"007AC9","144.76.87.119","n8g1.007ac9.net"," GERMANY ","Unknown","007AC9","Mozilla/5.0 (compatible; 007ac9 Crawler; http://crawler.007ac9.net/)"
"008/0.83","90.157.80.105","105.80-157-90.telenet.ru","Russia","Yekaterinburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","90.195.62.244","5ac33ef4.bb.sky.com"," UNITED KINGDOM "," London","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","91.189.72.1","ip-91.189.72.1.e-plan.pl"," POLAND ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","91.192.153.150","91.192.153.150","Ukraine","Kiev","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","91.197.11.242","nat.gpinternet.ru"," RUSSIAN FEDERATION "," Moscow","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","91.200.156.203","vpn-ip-203.ipsystems.com.ua"," UKRAINE ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","91.202.104.138","david.znet.kiev.ua"," UKRAINE ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","91.204.228.141","91.204.228.141","Russia","","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","91.206.15.72","orbitatelecom-net-91-206-15-ip-72.kurkino.net.ru"," RUSSIAN FEDERATION "," Moscow","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","91.210.217.194","host91-210-217-194.nvtc.ru","Russia","Novokuznetsk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","91.210.217.248","host91-210-217-248.nvtc.ru","Russia","Novokuznetsk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","91.211.31.251","251.31-nat-02.mks-tambov.ru","Russia","Volkhonshchino","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","91.218.96.102","subnet.zp.ua","Ukraine","Zaporizhia","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","91.222.255.164","91.222.255.164","Ukraine","Chernivtsi","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","91.232.157.50","91.232.157.50","Ukraine","Lisichansk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","91.235.71.229","91-235-68-229.telegroup.kiev.ua","Ukraine","Kiev","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","91.65.13.64","91-65-13-64-dynip.superkabel.de","Germany","Berlin","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","92.100.103.249","ppp92-100-103-249.pppoe.avangarddsl.ru","Russia","Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","92.100.155.167","92-100-155-167.dynamic.avangarddsl.ru","Russia","Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","92.112.224.207","207-224-112-92.pool.ukrtel.net","Ukraine","","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","92.112.88.20","20-88-112-92.pool.ukrtel.net","Ukraine","","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","92.113.164.200","200-164-113-92.pool.ukrtel.net","Ukraine","","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","92.113.18.0","0-18-113-92.pool.ukrtel.net","Ukraine","","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","92.113.6.135","135-6-113-92.pool.ukrtel.net","Ukraine","","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","92.124.37.53","53-37-124-92.pppoe.irtel.ru","Russia","Angarsk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","92.127.120.252","92-127-120-252-xdsl-dynamic.kuzbass.net","Russia","Kiselëvsk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","92.127.120.252","92-127-120-252-xdsl-dynamic.kuzbass.net","Russia","Kiselëvsk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","92.242.108.242","gigabit.donbass.com","Ukraine","Mariupol","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","92.242.90.76","dyn-90-76.fttbee.kis.ru","Russia","Nizhniy Novgorod","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","92.243.167.197","92.243.167.197","Russia","Moscow","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","92.28.34.31","host-92-28-34-31.as13285.net"," UNITED KINGDOM "," Manchester","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","92.39.232.42","92.39.232.42"," RUSSIAN FEDERATION "," Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","92.46.151.200","92.46.151.200.megaline.telecom.kz"," KAZAKHSTAN "," Almaty","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","92.71.227.158","static.kpn.net","Netherlands","Rotterdam","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","93.100.21.160","93.100.21.160.pool.sknt.ru","Russia","Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","93.100.72.91","93.100.72.91.pool.sknt.ru","Russia","Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","93.125.108.5","93.125.108.5","Belarus","Minsk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","93.125.36.10","93.125.36.10","Belarus","Gomel","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","93.134.77.229","pass-5d864de5.pool.mediaways.net"," GERMANY "," Karlsruhe","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","93.183.233.194","93-183-233-194-dynamic.retail.datagroup.ua","Ukraine","","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","93.223.202.227","p5ddfcae3.dip.t-dialin.net","Germany","Braunschweig","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","93.72.9.28","romanticize.volia.net","Ukraine","Kiev","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","93.74.238.76","hesitant-recompense.volia.net","Ukraine","Kiev","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","93.75.119.213","stuning.transcript.volia.net","Ukraine","Kiev","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","93.79.228.27","93.79.228.27","Ukraine","Kherson","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","93.79.95.93","93-79-95-93.sumy.volia.net","Ukraine","Sumy","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","93.80.147.71","93-80-147-71.broadband.corbina.ru"," RUSSIAN FEDERATION "," Moscow","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","93.80.163.12","93-80-163-12.broadband.corbina.ru"," RUSSIAN FEDERATION "," Moscow","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","93.84.18.237","93.84.18.237","Belarus","Minsk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","93.97.11.74","93-97-11-74.zone5.bethere.co.uk"," UNITED KINGDOM "," London","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.100.205.39","39-rn205.kolatelecom.ru","Russia","Murmansk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.128.119.51","94.128.119.51","Kuwait","Kuwait City","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.153.21.134","94-153-21-134-gprs.kyivstar.net","Ukraine","Lutsk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.158.32.232","masq232-32-158-94.lds.net.ua","Ukraine","Luhansk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.171.13.255","cpc2-uddi19-2-0-cust510.uddi.cable.virginmedia.com","United Kingdom","Glasgow","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.178.109.115","115-109-178-94.pool.ukrtel.net","Ukraine","","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.178.86.139","139-86-178-94.pool.ukrtel.net","Ukraine","","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.180.135.203","dynamicip-94-180-135-203.pppoe.kzn.ertelecom.ru","Russia","Irkutsk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.180.233.75","dynamicip-94-180-233-75.pppoe.kzn.ertelecom.ru","Russia","Kazan’","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.180.76.251","dynamicip-94-180-76-251.pppoe.nsk.ertelecom.ru"," RUSSIAN FEDERATION "," Novosibirsk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.180.92.12","dynamicip-94-180-92-12.pppoe.nsk.ertelecom.ru"," RUSSIAN FEDERATION "," Novosibirsk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.181.90.93","net90.79.95-93.izhevsk.ertelecom.ru","Russia","Izhevsk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.19.150.178","94.19.150.178.pool.sknt.ru","Russia","Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.230.160.76","nat-pool2-ip-160-76.unisnet.ru"," RUSSIAN FEDERATION ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.242.165.113","113.net-94.242.165.kaluga.ru","Russia","Kaluga","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.25.30.201","94.25.30.201","Russia","Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.26.129.66","94-26-129-66.arbital.ru","Russia","Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.26.135.189","94-26-135-189.arbital.ru","Russia","Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.26.135.189","94-26-135-189.arbital.ru","Russia","Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.28.217.136","node-217-136.domolink.tula.net","Russia","Tula","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.41.14.246","94.41.14.246.dynamic.ufanet.ru","Russia","Ufa","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.41.47.223","94.41.47.223.dynamic.ufanet.ru","Russia","Ufa","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.50.2.188","94.50.2.188","Russia","Perm","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.7.121.203","5e0779cb.bb.sky.com"," UNITED KINGDOM "," London","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","94.98.220.107","94.98.220.107","Saudi Arabia","Riyadh","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.105.70.25","95.105.70.25.dynamic.ufanet.ru","Russia","Ufa","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.106.71.96","95.106.71.96","Russia","Ryazan","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.129.137.176","masq.botik.ru","Russia","Yaroslavl","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.133.230.118","118-230-133-95.pool.ukrtel.net","Ukraine","","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.133.56.50","50-56-133-95.pool.ukrtel.net","Ukraine","Kiev","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.134.31.240","240-31-134-95.pool.ukrtel.net","Ukraine","","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.135.93.19","19-93-135-95.pool.ukrtel.net","Ukraine","Sumy","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.143.213.159","95.143.213.159"," RUSSIAN FEDERATION "," Moscou","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.179.109.218","x218.bbn2-109.lipetsk.ru","Russia","Lipetsk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.180.11.74","95.180.11.74","Serbia","Belgrade","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.220.243.71","ip-95-220-243-71.bb.netbynet.ru","Russia","Moscow","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.24.119.84","95-24-119-84.broadband.corbina.ru","Russia","Noginsk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.26.153.167","95-26-153-167.broadband.corbina.ru","Russia","Moscow","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.27.176.89","95-27-176-89.broadband.corbina.ru","Russia","Moscow","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.27.234.134","95-27-234-134.broadband.corbina.ru","Russia","Moscow","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.28.239.117","95-28-239-117.broadband.corbina.ru","Russia","Moscow","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.29.223.53","95-29-223-53.broadband.corbina.ru","Russia","Saratov","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.30.2.197","95-30-2-197.broadband.corbina.ru","Russia","Krasnodar","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.53.104.176","pppoe.95-53-104-176.dynamic.lenobl.avangarddsl.ru","Russia","Arkhangelsk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.53.80.194","95.53.80.194","Russia","Arkhangelsk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.56.48.129","95.56.48.129.megaline.telecom.kz","Kazakhstan","Almaty","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.58.51.213","95.58.51.213.megaline.telecom.kz","Kazakhstan","Aqtau","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.69.209.43","ip-95-69-209-43.airbites.net.ua","Ukraine","Lviv","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.73.92.202","95.73.92.202","Russia","Moscow","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","95.81.219.140","140.219.81.95.chtts.ru","Russia","Cheboksary","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","96.229.26.139","pool-96-229-26-139.lsanca.fios.verizon.net"," UNITED STATES "," Huntington Beach, CA","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","96.236.129.59","pool-96-236-129-59.pitbpa.fios.verizon.net"," UNITED STATES "," Reston, VA","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","96.237.250.176","pool-96-237-250-176.bstnma.fios.verizon.net"," UNITED STATES "," Reston, VA","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","96.35.88.133","96-35-88-133.dhcp.bycy.mi.charter.com","United States","Pinckney","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","96.41.80.237","96-41-80-237.dhcp.mtpk.ca.charter.com","United States","Long Beach","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","97.86.19.215","97-86-19-215.dhcp.stls.mo.charter.com","United States","Osage Beach","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","97.90.150.107","97-90-150-107.static.mtpk.ca.charter.com"," UNITED STATES "," Rosemead, CA","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","97.92.40.89","97-92-40-89.dhcp.aldl.mi.charter.com","United States","Kalamazoo","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","97.93.198.33","97-93-198-33.dhcp.ftwo.tx.charter.com","United States","Granbury","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","98.114.146.32","pool-98-114-146-32.phlapa.fios.verizon.net","United States","Newtown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","98.116.141.242","pool-98-116-141-242.nwrknj.fios.verizon.net"," UNITED STATES "," Newark, NJ","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","98.202.221.0","c-98-202-221-0.hsd1.ut.comcast.net","United States","Salt Lake City","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","98.203.69.188","c-98-203-69-188.hsd1.fl.comcast.net","United States","Miami","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","98.208.56.140","c-98-208-56-140.hsd1.ca.comcast.net","United States","Davis","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","98.213.178.19","c-98-213-178-19.hsd1.il.comcast.net"," UNITED STATES "," Chicago, IL","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","98.217.189.3","c-98-217-189-3.hsd1.ma.comcast.net"," UNITED STATES "," Boston, MA","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","98.221.164.154","c-98-221-164-154.hsd1.nj.comcast.net","United States","Somerset","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","98.224.91.32","c-98-224-91-32.hsd1.ca.comcast.net","United States","Merced","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","98.225.165.160","c-98-225-165-160.hsd1.pa.comcast.net","United States","Philadelphia","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","98.227.83.248","c-98-227-83-248.hsd1.in.comcast.net","United States","LaSalle","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","98.233.172.229","c-98-233-172-229.hsd1.md.comcast.net","United States","Fallston","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","98.233.194.46","c-98-233-194-46.hsd1.dc.comcast.net","United States","Washington","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","98.234.139.154","c-98-234-139-154.hsd1.ca.comcast.net","United States","Santa Cruz","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","98.235.199.207","c-98-235-199-207.hsd1.pa.comcast.net","United States","Mechanicsburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","98.242.66.127","c-98-242-66-127.hsd1.ga.comcast.net","United States","Atlanta","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","98.247.234.80","c-98-247-234-80.hsd1.wa.comcast.net","United States","Olympia","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","98.248.214.82","c-98-248-214-82.hsd1.ca.comcast.net","United States","Cupertino","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","98.251.102.20","c-98-251-102-20.hsd1.ga.comcast.net","United States","Atlanta","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","99.105.27.173","adsl-99-105-27-173.dsl.hstntx.sbcglobal.net","United States","Katy","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","99.111.16.110","99-111-16-110.lightspeed.brhmal.sbcglobal.net","United States","Pelham","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","99.140.171.16","adsl-99-140-171-16.dsl.chcgil.sbcglobal.net"," UNITED STATES "," Richardson, TX","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","99.17.216.60","99-17-216-60.lightspeed.snvaca.sbcglobal.net","United States","Harbor City","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","99.186.38.59","adsl-99-186-38-59.dsl.covlil.sbcglobal.net"," UNITED STATES "," Richardson, TX","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","99.249.184.96","cpe602ad06dd48e-cm602ad06dd48b.cpe.net.cable.rogers.com","Canada","London","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","99.26.123.184","99-26-123-184.lightspeed.sndgca.sbcglobal.net","United States","San Diego","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","99.34.20.88","adsl-99-34-20-88.dsl.sndg02.sbcglobal.net","United States","","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","99.37.84.198","adsl-99-37-84-198.dsl.klmzmi.sbcglobal.net","United States","","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","99.53.78.94","99-53-78-94.lightspeed.lsvlky.sbcglobal.net","United States","Louisville","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
